platform,ad_id,timestamp_utc,impressions,clicks,spend,currency,pipeline_status,ad_lifecycle_status,video_views
pinterest,pin_1010,2025-10-07 23:00:00+00:00,108,6,0.099727,USD,VALIDATED,ACTIVE,0
pinterest,pin_1935,2025-11-30 12:00:00+00:00,133,9,0.185561,USD,VALIDATED,PAUSED,0
pinterest,None,2025-12-04 16:00:00+00:00,171,4,0.039658,USD,VALIDATED,ACTIVE,0
pinterest,pin_1850,2026-01-02 00:00:00+00:00,85,5,0.077291,USD,RECEIVED,ACTIVE,0
pinterest,None,2026-01-03 01:00:00+00:00,194,16,0.21471,USD,PUBLISHED,PAUSED,0
pinterest,pin_1040,2025-09-19 00:00:00+00:00,229,15,0.026516,USD,VALIDATED,ACTIVE,0
pinterest,None,2025-10-29 23:00:00+00:00,451,9,0.200014,USD,RECEIVED,ACTIVE,0
pinterest,None,2025-10-31 03:00:00+00:00,306,17,0.108876,USD,RECEIVED,ACTIVE,0
pinterest,pin_693,2026-01-16 17:00:00+00:00,112,9,0.135019,USD,VALIDATED,ACTIVE,0
pinterest,None,2025-09-30 21:00:00+00:00,286,8,0.271965,USD,RECEIVED,DRAFT,0
pinterest,pin_2600,2026-01-07 04:00:00+00:00,136,8,0.022574,USD,PUBLISHED,ACTIVE,0
pinterest,None,2025-10-18 10:00:00+00:00,397,2,0.413829,USD,VALIDATED,ACTIVE,0
pinterest,None,2025-11-24 04:00:00+00:00,92,7,0.069974,USD,PUBLISHED,ACTIVE,0
pinterest,pin_1169,2025-11-14 06:00:00+00:00,166,0,0.11549,USD,PUBLISHED,ACTIVE,0
pinterest,None,2025-10-22 21:00:00+00:00,35,0,0.026741,USD,PUBLISHED,PAUSED,0
pinterest,pin_1734,2025-10-26 23:00:00+00:00,182,1,0.113054,USD,VALIDATED,ACTIVE,0
pinterest,pin_2483,2025-12-05 17:00:00+00:00,193,12,0.07292,USD,RECEIVED,ACTIVE,0
pinterest,pin_3775,2025-12-19 03:00:00+00:00,73,4,0.005871,USD,PUBLISHED,ACTIVE,0
pinterest,pin_1039,2025-12-20 16:00:00+00:00,536,27,0.639842,USD,VALIDATED,PAUSED,0
pinterest,pin_2363,2025-11-12 15:00:00+00:00,207,230,0.182767,USD,PUBLISHED,DRAFT,0
pinterest,None,2025-12-20 01:00:00+00:00,127,6,0.042011,USD,RECEIVED,DRAFT,0
pinterest,None,2025-12-14 12:00:00+00:00,50,2,0.080929,USD,VALIDATED,DRAFT,0
pinterest,pin_1643,2026-01-02 04:00:00+00:00,300,8,0.093672,USD,RECEIVED,ACTIVE,0
pinterest,None,2025-10-20 14:00:00+00:00,460,9,-0.156687,USD,VALIDATED,ACTIVE,0
pinterest,pin_1662,2025-11-23 12:00:00+00:00,513,18,0.484027,USD,ENRICHED,ACTIVE,0
pinterest,pin_2119,2025-12-15 03:00:00+00:00,621,27,0.302602,USD,VALIDATED,ACTIVE,0
pinterest,None,2025-10-18 01:00:00+00:00,152,10,0.018359,USD,VALIDATED,ACTIVE,0
pinterest,pin_681,2025-11-16 02:00:00+00:00,96,1,0.037963,USD,VALIDATED,DISAPPROVED,0
pinterest,None,2025-10-25 19:00:00+00:00,105,5,0.067892,USD,ENRICHED,ACTIVE,0
pinterest,pin_407,2025-10-01 20:00:00+00:00,121,3,0.060297,USD,VALIDATED,ACTIVE,0
pinterest,pin_424,2025-09-26 00:00:00+00:00,303,12,0.162757,USD,PUBLISHED,LIMITED,0
pinterest,pin_2339,2025-10-15 06:00:00+00:00,398,0,0.004380338836787029,USD,VALIDATED,ACTIVE,0
pinterest,pin_3252,2026-01-10 13:00:00+00:00,314,15,0.271967,USD,PUBLISHED,ACTIVE,0
pinterest,pin_1856,2025-09-24 03:00:00+00:00,93,2,0.022294,USD,PUBLISHED,PAUSED,0
pinterest,pin_1436,2025-12-05 17:00:00+00:00,95,7,0.012946,USD,VALIDATED,PAUSED,0
pinterest,None,2025-12-08 23:00:00+00:00,642,55,0.475893,USD,PUBLISHED,ACTIVE,0
pinterest,pin_13,2025-10-28 05:00:00+00:00,69,3,0.014059,USD,VALIDATED,ACTIVE,0
pinterest,None,2025-09-26 00:00:00+00:00,220,5,0.232305,USD,VALIDATED,ACTIVE,0
pinterest,None,2025-12-14 03:00:00+00:00,74,2,0.065871,USD,PUBLISHED,ACTIVE,0
pinterest,pin_2136,2025-10-05 02:00:00+00:00,77,1,0.018068,USD,VALIDATED,ARCHIVED,0
pinterest,pin_3683,2026-01-12 20:00:00+00:00,63,5,0.053179,USD,ENRICHED,ACTIVE,0
pinterest,None,2025-11-14 03:00:00+00:00,801,25,1.259959,USD,PUBLISHED,ACTIVE,0
pinterest,pin_1016,2026-01-12 00:00:00+00:00,108,5,0.07079637300713533,USD,VALIDATED,ACTIVE,0
pinterest,pin_3528,2025-11-27 21:00:00+00:00,75,3,0.031796,USD,RECEIVED,ACTIVE,0
pinterest,None,2025-12-27 14:00:00+00:00,285,6,0.1739,USD,ENRICHED,ACTIVE,0
pinterest,None,2025-12-04 13:00:00+00:00,149,7,0.079714,USD,VALIDATED,ACTIVE,0
pinterest,None,2025-09-29 15:00:00+00:00,119,0,0.038994,USD,RECEIVED,LIMITED,0
pinterest,pin_377,2025-10-25 12:00:00+00:00,180,4,0.060133,USD,RECEIVED,ACTIVE,0
pinterest,None,2026-01-16 16:00:00+00:00,243,11,0.092416,USD,PUBLISHED,DISAPPROVED,0
pinterest,pin_3072,2025-10-21 04:00:00+00:00,133,2,0.117562,USD,VALIDATED,ACTIVE,0
pinterest,pin_1047,2025-11-12 10:00:00+00:00,191,2,0.083856,USD,PUBLISHED,ACTIVE,0
pinterest,None,2025-12-31 23:00:00+00:00,322,6,0.164354,USD,PUBLISHED,ACTIVE,0
pinterest,pin_3993,2025-12-19 07:00:00+00:00,399,5,0.214953,USD,ENRICHED,ACTIVE,0
pinterest,pin_453,2025-10-08 05:00:00+00:00,124,3,0.078651,USD,ENRICHED,ACTIVE,0
pinterest,None,2025-10-04 14:00:00+00:00,102,5,0.0659,USD,PUBLISHED,ACTIVE,0
pinterest,None,2025-10-19 12:00:00+00:00,38,2,0.001689,USD,PUBLISHED,ACTIVE,0
pinterest,pin_185,2025-11-22 12:00:00+00:00,212,4,0.142361,USD,VALIDATED,LIMITED,0
pinterest,None,2026-01-15 07:00:00+00:00,354,2,0.007199656609054955,USD,ENRICHED,ACTIVE,0
pinterest,pin_2014,2025-11-02 10:00:00+00:00,76,1,0.121127,USD,VALIDATED,ACTIVE,0
pinterest,pin_3548,2026-01-16 11:00:00+00:00,37,0,0.002718,USD,RECEIVED,ACTIVE,0
pinterest,pin_3690,2025-09-23 20:00:00+00:00,335,15,0.106848,USD,PUBLISHED,PAUSED,0
pinterest,None,2026-01-01 17:00:00+00:00,336,16,0.308314,USD,PUBLISHED,ACTIVE,0
pinterest,pin_3501,2025-12-17 05:00:00+00:00,387,31,0.21358286603340756,USD,PUBLISHED,ACTIVE,0
pinterest,pin_2331,2025-12-20 13:00:00+00:00,88,1,0.066556,USD,RECEIVED,ACTIVE,0
pinterest,pin_3816,2026-01-01 02:00:00+00:00,350,2,0.259225,USD,VALIDATED,DRAFT,0
pinterest,pin_1998,2025-10-08 10:00:00+00:00,273,5,0.071144,USD,ENRICHED,ARCHIVED,0
pinterest,pin_3074,2025-12-27 04:00:00+00:00,298,8,-0.0007049772907767975,USD,ENRICHED,ACTIVE,0
pinterest,pin_3054,2025-10-17 00:00:00+00:00,175,17,0.067686,USD,VALIDATED,ACTIVE,0
pinterest,None,2025-11-06 06:00:00+00:00,253,12,0.193019,USD,VALIDATED,ACTIVE,0
pinterest,pin_585,2025-10-06 05:00:00+00:00,263,23,0.13814,USD,ENRICHED,ACTIVE,0
pinterest,pin_984,2026-01-01 08:00:00+00:00,442,21,0.277636,USD,VALIDATED,ACTIVE,0
pinterest,None,2025-11-19 08:00:00+00:00,249,11,0.403983,USD,RECEIVED,ACTIVE,0
pinterest,pin_2986,2026-01-13 06:00:00+00:00,217,245,0.17452,USD,ENRICHED,ACTIVE,0
pinterest,pin_623,2025-10-04 21:00:00+00:00,125,9,0.090413,USD,ENRICHED,ACTIVE,0
pinterest,pin_3547,2025-11-12 09:00:00+00:00,320,1,0.232169,USD,VALIDATED,PAUSED,0
pinterest,None,2025-09-29 14:00:00+00:00,220,2,0.237295,USD,RECEIVED,ACTIVE,0
pinterest,None,2025-10-17 21:00:00+00:00,88,1,0.078921,USD,ENRICHED,ACTIVE,0
pinterest,pin_3981,2026-01-03 00:00:00+00:00,120,0,0.284279,USD,RECEIVED,ACTIVE,0
pinterest,pin_1244,2025-12-07 21:00:00+00:00,348,20,0.416035,USD,PUBLISHED,ACTIVE,0
pinterest,None,2026-01-06 20:00:00+00:00,81,1,0.026706,USD,PUBLISHED,PAUSED,0
pinterest,None,2025-09-26 19:00:00+00:00,499,5,0.480166,USD,VALIDATED,ACTIVE,0
pinterest,None,2025-09-25 07:00:00+00:00,210,10,0.0017317277979629112,USD,VALIDATED,ACTIVE,0
pinterest,pin_2561,2025-10-22 14:00:00+00:00,136,0,0.01228,USD,ENRICHED,PAUSED,0
pinterest,pin_1778,2025-11-17 07:00:00+00:00,166,3,0.122027,USD,PUBLISHED,PAUSED,0
pinterest,None,2025-10-01 08:00:00+00:00,100,1,0.13395,USD,ENRICHED,ACTIVE,0
pinterest,None,2025-10-02 14:00:00+00:00,196,12,0.108627,USD,VALIDATED,ACTIVE,0
pinterest,None,2025-11-25 00:00:00+00:00,138,7,-0.024413,USD,PUBLISHED,PAUSED,0
pinterest,None,2025-12-23 05:00:00+00:00,250,7,0.337989,USD,ENRICHED,ACTIVE,0
pinterest,pin_1966,2025-11-28 00:00:00+00:00,160,1,0.249287,USD,RECEIVED,PAUSED,0
pinterest,pin_1952,2026-01-03 09:00:00+00:00,47,1,0.020654,USD,RECEIVED,ACTIVE,0
pinterest,None,2025-12-28 21:00:00+00:00,196,4,0.213634,USD,PUBLISHED,PAUSED,0
pinterest,None,2025-11-27 01:00:00+00:00,95,1,0.168766,USD,VALIDATED,ACTIVE,0
pinterest,pin_3906,2025-12-06 17:00:00+00:00,93,2,0.057574,USD,ENRICHED,ACTIVE,0
pinterest,pin_2282,2025-10-09 17:00:00+00:00,276,4,0.305591,USD,ENRICHED,ACTIVE,0
pinterest,pin_20,2025-10-23 14:00:00+00:00,92,5,0.029534,USD,VALIDATED,ACTIVE,0
pinterest,None,2025-11-08 04:00:00+00:00,52,1,0.008491,USD,VALIDATED,ACTIVE,0
pinterest,None,2025-12-10 07:00:00+00:00,108,8,0.101651,USD,ENRICHED,LIMITED,0
pinterest,pin_2615,2025-10-15 07:00:00+00:00,146,16,0.073726,USD,ENRICHED,ACTIVE,0
pinterest,None,2025-12-02 14:00:00+00:00,88,0,0.044387,USD,RECEIVED,ACTIVE,0
pinterest,pin_435,2025-11-22 12:00:00+00:00,77,4,0.052624,USD,RECEIVED,ACTIVE,0
pinterest,None,2026-01-03 14:00:00+00:00,574,17,0.701895,USD,PUBLISHED,LIMITED,0
pinterest,pin_3720,2025-09-27 02:00:00+00:00,214,13,0.265411,USD,RECEIVED,ACTIVE,0
pinterest,None,2025-12-17 12:00:00+00:00,132,2,0.140676,USD,RECEIVED,DRAFT,0
pinterest,pin_2202,2025-10-30 09:00:00+00:00,110,1,0.069629,USD,VALIDATED,ACTIVE,0
pinterest,pin_3579,2025-12-20 14:00:00+00:00,426,2,0.528285,USD,VALIDATED,LIMITED,0
pinterest,None,2025-12-19 15:00:00+00:00,669,35,0.237239,USD,VALIDATED,LIMITED,0
pinterest,None,2025-11-19 03:00:00+00:00,64,2,0.027075131117734543,USD,ENRICHED,DRAFT,0
pinterest,None,2025-10-20 06:00:00+00:00,195,3,0.21318,USD,PUBLISHED,DRAFT,0
pinterest,None,2025-12-30 19:00:00+00:00,289,10,0.080795,USD,VALIDATED,ACTIVE,0
pinterest,pin_3266,2025-11-24 07:00:00+00:00,47,1,0.022111,USD,VALIDATED,ACTIVE,0
pinterest,pin_2698,2025-11-13 17:00:00+00:00,285,9,0.304159,USD,PUBLISHED,LIMITED,0
pinterest,pin_3876,2025-10-17 03:00:00+00:00,969,33,0.370827,USD,PUBLISHED,PAUSED,0
pinterest,pin_70,2025-09-30 07:00:00+00:00,471,15,0.383658,USD,ENRICHED,ACTIVE,0
pinterest,pin_156,2025-11-23 15:00:00+00:00,274,14,0.227028,USD,ENRICHED,ACTIVE,0
pinterest,pin_534,2025-12-30 13:00:00+00:00,388,34,0.226811,USD,PUBLISHED,ACTIVE,0
pinterest,pin_1693,2025-11-10 13:00:00+00:00,138,7,0.136783,USD,PUBLISHED,PAUSED,0
pinterest,pin_3916,2025-09-22 01:00:00+00:00,285,24,0.162033,USD,PUBLISHED,ACTIVE,0
pinterest,pin_2559,2026-01-07 03:00:00+00:00,190,0,0.270983,USD,PUBLISHED,ACTIVE,0
pinterest,pin_1570,2025-10-21 10:00:00+00:00,92,1,0.077923,USD,VALIDATED,ACTIVE,0
pinterest,None,2026-01-06 09:00:00+00:00,806,27,0.137685,USD,VALIDATED,ACTIVE,0
pinterest,pin_3538,2025-12-08 13:00:00+00:00,155,13,0.163094,USD,PUBLISHED,ACTIVE,0
pinterest,None,2025-10-19 14:00:00+00:00,73,1,0.032665,USD,VALIDATED,ACTIVE,0
pinterest,None,2025-10-12 20:00:00+00:00,108,2,0.253983,USD,VALIDATED,ACTIVE,0
pinterest,pin_3401,2026-01-07 01:00:00+00:00,36,1,-0.017075,USD,ENRICHED,ACTIVE,0
pinterest,None,2026-01-05 21:00:00+00:00,101,4,0.092076,USD,PUBLISHED,ACTIVE,0
pinterest,None,2025-09-24 14:00:00+00:00,213,6,0.152826,USD,RECEIVED,ACTIVE,0
pinterest,pin_3952,2025-12-09 01:00:00+00:00,47,1,0.03859,USD,VALIDATED,ACTIVE,0
pinterest,pin_2450,2025-10-13 04:00:00+00:00,97,3,0.042457,USD,VALIDATED,ACTIVE,0
pinterest,None,2025-11-19 05:00:00+00:00,358,21,0.146528,USD,RECEIVED,ACTIVE,0
pinterest,None,2025-12-09 20:00:00+00:00,108,0,0.049061,USD,VALIDATED,DRAFT,0
pinterest,None,2026-01-12 17:00:00+00:00,985,1,0.641651,USD,VALIDATED,PAUSED,0
pinterest,pin_1983,2025-12-04 00:00:00+00:00,198,8,0.384259,USD,RECEIVED,ACTIVE,0
pinterest,pin_2956,2025-09-29 08:00:00+00:00,132,7,0.078973,USD,RECEIVED,PAUSED,0
pinterest,None,2025-12-08 16:00:00+00:00,262,7,0.330825,USD,VALIDATED,ACTIVE,0
pinterest,None,2025-10-21 13:00:00+00:00,460,9,0.438773,USD,VALIDATED,ACTIVE,0
pinterest,None,2025-11-04 22:00:00+00:00,1003,89,0.613647,USD,RECEIVED,ACTIVE,0
pinterest,pin_3902,2026-01-14 08:00:00+00:00,49,1,0.051646,USD,PUBLISHED,ACTIVE,0
pinterest,pin_788,2025-12-29 03:00:00+00:00,700,33,1.011891,USD,VALIDATED,ACTIVE,0
pinterest,pin_2123,2025-10-03 17:00:00+00:00,62,2,0.008875,USD,VALIDATED,ACTIVE,0
pinterest,None,2025-10-03 16:00:00+00:00,302,6,0.04845,USD,PUBLISHED,ACTIVE,0
pinterest,pin_3606,2025-11-16 13:00:00+00:00,124,3,0.017961,USD,PUBLISHED,ACTIVE,0
pinterest,None,2025-10-03 15:00:00+00:00,1041,48,1.118317,USD,VALIDATED,ACTIVE,0
pinterest,pin_3459,2025-12-20 00:00:00+00:00,497,2,0.304165,USD,PUBLISHED,ACTIVE,0
pinterest,pin_1903,2025-12-09 00:00:00+00:00,256,1,0.26666,USD,ENRICHED,DRAFT,0
pinterest,pin_1792,2025-12-25 22:00:00+00:00,231,2,0.160733,USD,VALIDATED,DRAFT,0
pinterest,pin_1206,2025-09-28 15:00:00+00:00,98,5,0.048349,USD,PUBLISHED,ACTIVE,0
pinterest,None,2026-01-09 13:00:00+00:00,146,6,0.023156,USD,ENRICHED,PAUSED,0
pinterest,pin_1035,2026-01-15 04:00:00+00:00,214,9,0.297432,USD,VALIDATED,ACTIVE,0
pinterest,pin_3348,2025-09-27 19:00:00+00:00,95,1,0.013468,USD,VALIDATED,PAUSED,0
pinterest,pin_2408,2025-12-03 21:00:00+00:00,188,5,0.120361,USD,RECEIVED,ACTIVE,0
pinterest,pin_3514,2025-10-09 15:00:00+00:00,24,0,0.008306,USD,PUBLISHED,ACTIVE,0
pinterest,None,2025-10-12 21:00:00+00:00,238,7,0.139252,USD,VALIDATED,DRAFT,0
pinterest,None,2026-01-04 02:00:00+00:00,61,0,0.027332,USD,ENRICHED,ACTIVE,0
pinterest,pin_3528,2026-01-06 19:00:00+00:00,143,6,0.158089,USD,ENRICHED,ACTIVE,0
pinterest,pin_446,2025-12-22 05:00:00+00:00,287,6,0.181668,USD,VALIDATED,DISAPPROVED,0
pinterest,pin_797,2025-12-10 03:00:00+00:00,62,2,0.009164,USD,VALIDATED,ARCHIVED,0
pinterest,pin_952,2025-12-03 12:00:00+00:00,236,16,0.149727,USD,PUBLISHED,ACTIVE,0
pinterest,pin_3282,2026-01-10 14:00:00+00:00,177,9,0.145839,USD,VALIDATED,ACTIVE,0
pinterest,None,2025-12-24 01:00:00+00:00,37,0,0.063479,USD,VALIDATED,LIMITED,0
pinterest,pin_668,2026-01-02 17:00:00+00:00,1819,45,2.486527,USD,VALIDATED,ACTIVE,0
pinterest,pin_3062,2025-12-05 12:00:00+00:00,20,0,0.011358,USD,VALIDATED,ACTIVE,0
pinterest,None,2025-11-15 13:00:00+00:00,122,2,0.021224,USD,VALIDATED,ACTIVE,0
pinterest,None,2025-12-29 06:00:00+00:00,53,3,0.022892,USD,PUBLISHED,ACTIVE,0
pinterest,pin_2349,2025-11-01 07:00:00+00:00,122,1,0.028576,USD,ENRICHED,ACTIVE,0
pinterest,pin_850,2025-11-11 05:00:00+00:00,100,5,0.012522,USD,ENRICHED,ACTIVE,0
pinterest,pin_3662,2025-12-07 18:00:00+00:00,171,218,0.125189,USD,ENRICHED,PAUSED,0
pinterest,None,2026-01-12 21:00:00+00:00,377,24,0.044848,USD,VALIDATED,ACTIVE,0
pinterest,pin_1055,2025-12-22 23:00:00+00:00,206,1,0.072004,USD,VALIDATED,ACTIVE,0
pinterest,pin_681,2025-11-16 02:00:00+00:00,96,1,0.037963,USD,VALIDATED,DISAPPROVED,0
pinterest,None,2026-01-08 01:00:00+00:00,147,8,0.077633,USD,VALIDATED,ACTIVE,0
pinterest,None,2025-11-15 22:00:00+00:00,118,9,0.049839,USD,RECEIVED,ACTIVE,0
pinterest,pin_2491,2025-10-22 04:00:00+00:00,104,5,0.042992,USD,VALIDATED,ACTIVE,0
pinterest,None,2025-10-11 12:00:00+00:00,141,2,0.00985,USD,VALIDATED,ACTIVE,0
pinterest,pin_2202,2025-10-30 09:00:00+00:00,110,1,0.069629,USD,VALIDATED,ACTIVE,0
pinterest,pin_1998,2025-10-08 10:00:00+00:00,273,5,0.071144,USD,ENRICHED,ARCHIVED,0
pinterest,pin_1289,2025-11-29 11:00:00+00:00,421,26,0.277143,USD,VALIDATED,ACTIVE,0
pinterest,None,2025-12-31 23:00:00+00:00,322,6,0.164354,USD,PUBLISHED,ACTIVE,0
pinterest,pin_1492,2025-12-05 14:00:00+00:00,64,0,0.031448,USD,VALIDATED,DISAPPROVED,0
pinterest,None,2025-11-05 23:00:00+00:00,41,3,0.02115,USD,VALIDATED,ACTIVE,0
pinterest,None,2025-11-23 12:00:00+00:00,97,0,0.060199,USD,RECEIVED,ACTIVE,0
pinterest,None,2025-12-18 23:00:00+00:00,149,12,0.196711,USD,VALIDATED,ACTIVE,0
pinterest,pin_1112,2026-01-04 04:00:00+00:00,147,1,0.107361,USD,VALIDATED,ACTIVE,0
pinterest,None,2026-01-05 04:00:00+00:00,87,0,0.00824,USD,VALIDATED,ACTIVE,0
pinterest,None,2026-01-07 12:00:00+00:00,196,4,0.103418,USD,VALIDATED,ACTIVE,0
pinterest,pin_986,2025-12-31 08:00:00+00:00,121,14,0.017872,USD,VALIDATED,ACTIVE,0
pinterest,None,2025-11-03 18:00:00+00:00,231,10,0.076152,USD,VALIDATED,ACTIVE,0
pinterest,None,2026-01-09 13:00:00+00:00,146,6,0.023156,USD,ENRICHED,PAUSED,0
pinterest,pin_3054,2025-10-17 00:00:00+00:00,175,17,0.067686,USD,VALIDATED,ACTIVE,0
pinterest,pin_70,2025-09-30 07:00:00+00:00,471,15,0.383658,USD,ENRICHED,ACTIVE,0
