platform,ad_id,timestamp_utc,impressions,clicks,spend,currency,pipeline_status,ad_lifecycle_status,video_views
tiktok,tt_ad_752,2025-11-17 21:00:00+00:00,232,11,0.112476,USD,PUBLISHED,ENABLE,8
tiktok,tt_ad_1914,2025-10-10 16:00:00+00:00,205,7,0.224471,USD,VALIDATED,ENABLE,0
tiktok,tt_ad_1864,2025-12-17 17:00:00+00:00,282,4,0.09991,USD,VALIDATED,ENABLE,84
tiktok,tt_ad_1862,2025-11-08 19:00:00+00:00,36,2,-0.017539,USD,ENRICHED,PAUSE,3
tiktok,tt_ad_1586,2025-10-02 23:00:00+00:00,502,16,0.243838,USD,RECEIVED,LIMITED,171
tiktok,tt_ad_778,2025-09-21 00:00:00+00:00,459,6,0.082152,USD,VALIDATED,ENABLE,83
tiktok,tt_ad_591,2025-11-24 20:00:00+00:00,77,1,0.050005,USD,ENRICHED,ENABLE,14
tiktok,tt_ad_391,2025-11-27 19:00:00+00:00,164,7,0.082392,USD,PUBLISHED,LIMITED,0
tiktok,tt_ad_1210,2025-12-05 02:00:00+00:00,198,4,0.586717,USD,PUBLISHED,ENABLE,56
tiktok,tt_ad_523,2025-09-29 04:00:00+00:00,75,2,0.12511,USD,RECEIVED,ENABLE,0
tiktok,tt_ad_108,2025-11-13 03:00:00+00:00,1084,208,0.6956284083542019,USD,VALIDATED,ENABLE,132
tiktok,tt_ad_5,2025-09-25 18:00:00+00:00,171,6,0.011534106991225587,USD,VALIDATED,ENABLE,17
tiktok,tt_ad_655,2025-11-16 22:00:00+00:00,156,1,0.099393,USD,ENRICHED,ENABLE,0
tiktok,tt_ad_246,2025-12-22 11:00:00+00:00,148,0,0.072289,USD,VALIDATED,LIMITED,45
tiktok,tt_ad_114,2025-11-11 22:00:00+00:00,118,1,0.065083,USD,PUBLISHED,ENABLE,17
tiktok,tt_ad_1361,2025-10-31 22:00:00+00:00,91,9,0.079013,USD,ENRICHED,ENABLE,11
tiktok,tt_ad_717,2025-12-15 22:00:00+00:00,158,1,0.095053,USD,VALIDATED,ENABLE,24
tiktok,tt_ad_1380,2025-09-27 11:00:00+00:00,155,12,0.033522,USD,PUBLISHED,ENABLE,20
tiktok,tt_ad_1822,2025-10-08 10:00:00+00:00,68,2,0.016315,USD,VALIDATED,PAUSE,0
tiktok,tt_ad_783,2025-10-22 02:00:00+00:00,128,7,0.095734,USD,PUBLISHED,ENABLE,0
tiktok,tt_ad_635,2025-12-03 01:00:00+00:00,24,0,0.001018,USD,PUBLISHED,ENABLE,4
tiktok,tt_ad_504,2025-12-13 07:00:00+00:00,84,2,0.063023,USD,PUBLISHED,ENABLE,6
tiktok,tt_ad_1892,2025-09-30 14:00:00+00:00,69,3,0.084136,USD,ENRICHED,ENABLE,6
tiktok,tt_ad_1540,2025-10-04 06:00:00+00:00,57,5,0.050152,USD,RECEIVED,PAUSE,24
tiktok,tt_ad_705,2025-11-05 01:00:00+00:00,16,1,0.006469,USD,PUBLISHED,ENABLE,1
tiktok,tt_ad_903,2025-12-25 21:00:00+00:00,102,2,0.110575,USD,ENRICHED,ENABLE,4
tiktok,tt_ad_427,2025-11-02 20:00:00+00:00,107,5,0.095436,USD,VALIDATED,ARCHIVE,23
tiktok,tt_ad_302,2025-11-30 16:00:00+00:00,752,11,0.854686,USD,ENRICHED,ENABLE,51
tiktok,tt_ad_1993,2025-11-12 21:00:00+00:00,220,2,0.068478,USD,PUBLISHED,ENABLE,72
tiktok,tt_ad_1824,2025-09-19 11:00:00+00:00,104,9,0.015676,USD,PUBLISHED,ENABLE,8
tiktok,tt_ad_410,2025-11-17 04:00:00+00:00,117,7,0.052687,USD,PUBLISHED,ARCHIVE,15
tiktok,tt_ad_266,2025-12-25 11:00:00+00:00,158,4,0.103145,USD,PUBLISHED,ENABLE,43
tiktok,tt_ad_1598,2025-11-16 19:00:00+00:00,199,24,0.432151,USD,RECEIVED,PAUSE,51
tiktok,tt_ad_292,2025-12-13 04:00:00+00:00,164,2,0.088666,USD,VALIDATED,ENABLE,48
tiktok,tt_ad_1182,2025-11-19 15:00:00+00:00,107,3,0.03038,USD,VALIDATED,ENABLE,39
tiktok,tt_ad_270,2025-09-22 01:00:00+00:00,55,2,0.02848,USD,ENRICHED,REJECT,20
tiktok,tt_ad_1205,2025-12-07 15:00:00+00:00,121,3,0.040493,USD,ENRICHED,ENABLE,15
tiktok,tt_ad_1777,2025-12-31 04:00:00+00:00,113,1,0.040144,USD,ENRICHED,ENABLE,17
tiktok,tt_ad_71,2025-12-14 01:00:00+00:00,98,4,0.04555,USD,ENRICHED,PAUSE,3
tiktok,tt_ad_134,2025-12-17 03:00:00+00:00,31,2,0.004694,USD,VALIDATED,ENABLE,0
tiktok,tt_ad_1290,2025-12-21 05:00:00+00:00,194,2,0.169374,USD,PUBLISHED,ENABLE,38
tiktok,tt_ad_1245,2025-11-23 07:00:00+00:00,1362,12,0.940585,USD,RECEIVED,ENABLE,452
tiktok,tt_ad_1822,2025-12-24 18:00:00+00:00,435,17,0.546918,USD,PUBLISHED,ARCHIVE,43
tiktok,tt_ad_1591,2026-01-08 16:00:00+00:00,176,1,0.056897,USD,ENRICHED,ENABLE,34
tiktok,tt_ad_1038,2025-09-28 01:00:00+00:00,138,1,0.039432,USD,ENRICHED,ENABLE,72
tiktok,tt_ad_439,2025-12-24 18:00:00+00:00,303,13,0.259995,USD,VALIDATED,ENABLE,56
tiktok,tt_ad_1536,2025-09-19 21:00:00+00:00,61,1,0.059115,USD,ENRICHED,ENABLE,16
tiktok,tt_ad_291,2025-10-06 00:00:00+00:00,256,17,0.143904,USD,VALIDATED,ENABLE,0
tiktok,tt_ad_939,2025-12-25 18:00:00+00:00,103,4,0.017166,USD,VALIDATED,ENABLE,31
tiktok,tt_ad_873,2025-09-19 12:00:00+00:00,471,23,0.031753,USD,ENRICHED,PAUSE,31
tiktok,tt_ad_511,2025-12-31 18:00:00+00:00,119,2,0.150596,USD,PUBLISHED,ENABLE,15
tiktok,tt_ad_417,2025-12-09 00:00:00+00:00,147,8,0.09103,USD,ENRICHED,PAUSE,0
tiktok,tt_ad_161,2025-10-12 19:00:00+00:00,255,12,0.281365,USD,PUBLISHED,ENABLE,56
tiktok,tt_ad_1159,2025-11-26 08:00:00+00:00,338,5,0.004021667306813163,USD,RECEIVED,ARCHIVE,0
tiktok,tt_ad_1353,2026-01-01 17:00:00+00:00,185,219,0.044128,USD,PUBLISHED,ENABLE,0
tiktok,tt_ad_21,2025-12-26 10:00:00+00:00,678,17,0.460193,USD,RECEIVED,ENABLE,150
tiktok,tt_ad_652,2025-11-07 10:00:00+00:00,82,3,0.10387,USD,RECEIVED,ENABLE,20
tiktok,tt_ad_836,2025-10-29 12:00:00+00:00,531,14,0.329145,USD,PUBLISHED,ENABLE,52
tiktok,tt_ad_19,2025-11-27 20:00:00+00:00,658,14,0.853554,USD,RECEIVED,PAUSE,192
tiktok,tt_ad_1267,2025-11-29 02:00:00+00:00,75,2,0.007855,USD,VALIDATED,ENABLE,12
tiktok,tt_ad_1279,2025-12-07 18:00:00+00:00,580,7,1.113867,USD,VALIDATED,ENABLE,12
tiktok,tt_ad_1070,2025-12-12 18:00:00+00:00,208,9,0.060819,USD,VALIDATED,ENABLE,0
tiktok,tt_ad_324,2025-12-24 06:00:00+00:00,85,2,0.037008,USD,ENRICHED,ENABLE,25
tiktok,tt_ad_540,2025-12-10 00:00:00+00:00,411,3,0.615895,USD,VALIDATED,ENABLE,71
tiktok,tt_ad_1596,2025-11-10 00:00:00+00:00,44,0,0.009491,USD,VALIDATED,ENABLE,0
tiktok,tt_ad_1145,2025-12-15 14:00:00+00:00,73,0,0.051758,USD,VALIDATED,ENABLE,0
tiktok,tt_ad_547,2025-11-06 13:00:00+00:00,76,4,0.024966,USD,VALIDATED,LIMITED,0
tiktok,tt_ad_452,2026-01-09 03:00:00+00:00,142,10,0.03031,USD,ENRICHED,ENABLE,0
tiktok,tt_ad_1875,2026-01-04 23:00:00+00:00,353,5,0.347057,USD,VALIDATED,ENABLE,92
tiktok,tt_ad_1558,2025-12-10 13:00:00+00:00,164,6,0.116374,USD,PUBLISHED,ENABLE,0
tiktok,tt_ad_741,2025-11-27 02:00:00+00:00,23,0,0.017879,USD,PUBLISHED,ENABLE,7
tiktok,tt_ad_1349,2026-01-01 09:00:00+00:00,62,8,0.044019,USD,VALIDATED,ENABLE,3
tiktok,tt_ad_465,2025-12-23 01:00:00+00:00,71,2,0.01534,USD,PUBLISHED,ENABLE,0
tiktok,tt_ad_44,2025-11-01 02:00:00+00:00,204,9,0.149365,USD,PUBLISHED,ENABLE,0
tiktok,tt_ad_1811,2025-10-27 19:00:00+00:00,149,0,0.157903,USD,VALIDATED,ENABLE,13
tiktok,tt_ad_909,2025-12-12 21:00:00+00:00,981,8,0.725701,USD,ENRICHED,ENABLE,66
tiktok,tt_ad_469,2025-12-16 01:00:00+00:00,28,0,0.00961,USD,VALIDATED,PAUSE,7
tiktok,tt_ad_214,2025-10-28 05:00:00+00:00,78,2,0.016848,USD,PUBLISHED,ENABLE,4
tiktok,tt_ad_1955,2025-09-19 12:00:00+00:00,20,0,0.013265,USD,VALIDATED,ENABLE,10
tiktok,tt_ad_1773,2025-10-07 05:00:00+00:00,187,12,0.120229,USD,RECEIVED,ENABLE,0
tiktok,tt_ad_1743,2026-01-02 12:00:00+00:00,82,2,0.032496,USD,RECEIVED,ENABLE,8
tiktok,tt_ad_280,2025-11-23 10:00:00+00:00,93,5,0.0011938708131651883,USD,VALIDATED,ENABLE,5
tiktok,tt_ad_1513,2025-10-17 17:00:00+00:00,70,3,0.076608,USD,PUBLISHED,ENABLE,0
tiktok,tt_ad_1774,2025-11-05 21:00:00+00:00,414,11,0.197292,USD,ENRICHED,ENABLE,146
tiktok,tt_ad_1863,2025-11-23 10:00:00+00:00,367,5,0.004354119231338396,USD,ENRICHED,DRAFT,14
tiktok,tt_ad_176,2025-12-09 20:00:00+00:00,359,4,0.178251,USD,VALIDATED,PAUSE,0
tiktok,tt_ad_1794,2025-11-28 01:00:00+00:00,164,6,0.351683,USD,PUBLISHED,ENABLE,0
tiktok,tt_ad_1799,2025-11-28 11:00:00+00:00,101,10,0.086225,USD,RECEIVED,ENABLE,0
tiktok,tt_ad_631,2025-12-13 14:00:00+00:00,107,4,0.014231,USD,PUBLISHED,ENABLE,4
tiktok,tt_ad_1676,2025-12-04 02:00:00+00:00,215,7,0.095648,USD,ENRICHED,ENABLE,9
tiktok,tt_ad_1458,2025-10-18 15:00:00+00:00,273,1,0.24815,USD,VALIDATED,ENABLE,0
tiktok,tt_ad_1961,2025-12-11 22:00:00+00:00,172,2,0.178806,USD,VALIDATED,ENABLE,18
tiktok,tt_ad_128,2025-11-11 10:00:00+00:00,510,6,0.241597,USD,VALIDATED,ENABLE,0
tiktok,tt_ad_881,2025-10-31 21:00:00+00:00,65,2,0.029479,USD,PUBLISHED,ENABLE,13
tiktok,tt_ad_1468,2025-11-12 19:00:00+00:00,238,32,0.086546,USD,VALIDATED,DRAFT,0
tiktok,tt_ad_247,2025-11-21 20:00:00+00:00,120,2,0.070572,USD,ENRICHED,DRAFT,0
tiktok,tt_ad_238,2025-12-29 00:00:00+00:00,419,12,0.137062,USD,VALIDATED,ARCHIVE,144
tiktok,tt_ad_329,2025-12-17 05:00:00+00:00,522,11,0.50286,USD,ENRICHED,ENABLE,142
tiktok,tt_ad_327,2025-11-12 10:00:00+00:00,126,6,0.045846,USD,VALIDATED,REJECT,34
tiktok,tt_ad_1740,2025-10-04 18:00:00+00:00,40,3,0.01867,USD,PUBLISHED,ENABLE,5
tiktok,tt_ad_260,2025-11-20 19:00:00+00:00,605,12,0.276859,USD,VALIDATED,ENABLE,20
tiktok,tt_ad_1401,2025-11-29 13:00:00+00:00,595,9,0.468883,USD,VALIDATED,ENABLE,85
tiktok,tt_ad_1364,2026-01-07 19:00:00+00:00,409,26,0.215724,USD,ENRICHED,ENABLE,0
tiktok,tt_ad_396,2025-11-04 11:00:00+00:00,109,0,0.018343,USD,VALIDATED,PAUSE,49
tiktok,tt_ad_1156,2025-11-12 04:00:00+00:00,27,0,0.040574,USD,ENRICHED,LIMITED,1
tiktok,tt_ad_470,2025-11-19 09:00:00+00:00,111,3,0.06128,USD,VALIDATED,ENABLE,32
tiktok,tt_ad_482,2025-12-03 00:00:00+00:00,212,8,0.079535,USD,VALIDATED,LIMITED,23
tiktok,tt_ad_180,2025-09-25 03:00:00+00:00,264,2,0.186888,USD,PUBLISHED,PAUSE,59
tiktok,tt_ad_1331,2025-10-11 14:00:00+00:00,135,9,0.0464,USD,RECEIVED,PAUSE,44
tiktok,tt_ad_746,2026-01-13 23:00:00+00:00,103,1,0.048089,USD,VALIDATED,ENABLE,0
tiktok,tt_ad_1986,2025-09-24 02:00:00+00:00,125,5,0.180437,USD,VALIDATED,ENABLE,8
tiktok,tt_ad_96,2025-09-24 10:00:00+00:00,159,11,0.04588,USD,PUBLISHED,ENABLE,0
tiktok,tt_ad_1638,2025-12-24 13:00:00+00:00,150,0,0.098817,USD,ENRICHED,LIMITED,0
tiktok,tt_ad_76,2025-10-14 18:00:00+00:00,44,1,0.014145,USD,VALIDATED,ENABLE,0
tiktok,tt_ad_1741,2025-11-18 00:00:00+00:00,473,10,0.538395,USD,ENRICHED,LIMITED,0
tiktok,tt_ad_865,2026-01-11 09:00:00+00:00,374,2,0.353941,USD,RECEIVED,LIMITED,77
tiktok,tt_ad_1931,2025-09-28 11:00:00+00:00,360,10,0.167167,USD,VALIDATED,ENABLE,25
tiktok,tt_ad_748,2025-09-27 02:00:00+00:00,169,0,0.0607,USD,PUBLISHED,ARCHIVE,36
tiktok,tt_ad_1388,2025-09-24 17:00:00+00:00,138,1,0.112625,USD,PUBLISHED,PAUSE,51
tiktok,tt_ad_505,2025-12-25 00:00:00+00:00,165,19,0.127997,USD,VALIDATED,ENABLE,6
tiktok,tt_ad_1107,2025-10-04 23:00:00+00:00,287,10,0.112226,USD,VALIDATED,ENABLE,43
tiktok,tt_ad_13,2025-10-13 07:00:00+00:00,45,1,0.056168,USD,ENRICHED,ENABLE,19
tiktok,tt_ad_1285,2025-10-26 19:00:00+00:00,965,18,0.049664,USD,PUBLISHED,ENABLE,98
tiktok,tt_ad_1435,2025-10-14 19:00:00+00:00,100,4,0.0019030033357803895,USD,RECEIVED,DRAFT,0
tiktok,tt_ad_1811,2025-10-19 04:00:00+00:00,658,9,-0.091369,USD,RECEIVED,ENABLE,92
tiktok,tt_ad_1305,2025-11-21 01:00:00+00:00,273,30,0.077647,USD,PUBLISHED,ENABLE,72
tiktok,tt_ad_1554,2025-12-06 11:00:00+00:00,269,13,0.182828,USD,PUBLISHED,DRAFT,65
tiktok,tt_ad_1870,2025-12-22 17:00:00+00:00,24,0,0.055716,USD,VALIDATED,ENABLE,0
tiktok,tt_ad_1077,2025-11-01 09:00:00+00:00,297,3,0.211935,USD,VALIDATED,ENABLE,0
tiktok,tt_ad_902,2025-12-22 23:00:00+00:00,276,0,0.108084,USD,RECEIVED,ENABLE,99
tiktok,tt_ad_1074,2025-10-10 14:00:00+00:00,186,9,-0.0679,USD,PUBLISHED,ENABLE,18
tiktok,tt_ad_183,2025-10-21 03:00:00+00:00,650,10,0.042871,USD,ENRICHED,ENABLE,155
tiktok,tt_ad_1738,2025-12-03 00:00:00+00:00,233,4,0.183447,USD,ENRICHED,PAUSE,18
tiktok,tt_ad_1420,2025-10-02 17:00:00+00:00,158,1,0.020381,USD,VALIDATED,ENABLE,0
tiktok,tt_ad_677,2025-10-19 19:00:00+00:00,637,49,0.476546,USD,VALIDATED,ENABLE,39
tiktok,tt_ad_1215,2025-09-30 19:00:00+00:00,291,26,0.062796,USD,RECEIVED,REJECT,0
tiktok,tt_ad_466,2026-01-03 20:00:00+00:00,159,9,0.10818,USD,VALIDATED,ENABLE,8
tiktok,tt_ad_481,2025-12-08 17:00:00+00:00,24,0,0.068113,USD,ENRICHED,ENABLE,4
tiktok,tt_ad_1503,2025-12-17 15:00:00+00:00,385,9,0.091902,USD,VALIDATED,ENABLE,0
tiktok,tt_ad_1640,2025-12-26 04:00:00+00:00,502,14,0.259191,USD,PUBLISHED,ENABLE,43
tiktok,tt_ad_1011,2025-09-27 21:00:00+00:00,138,0,0.067228,USD,VALIDATED,LIMITED,0
tiktok,tt_ad_635,2025-10-01 06:00:00+00:00,125,2,0.109645,USD,PUBLISHED,ENABLE,14
tiktok,tt_ad_1970,2025-12-22 07:00:00+00:00,97,9,0.07635,USD,VALIDATED,PAUSE,6
tiktok,tt_ad_1530,2026-01-04 01:00:00+00:00,246,0,0.090426,USD,ENRICHED,ENABLE,0
tiktok,tt_ad_64,2025-10-30 06:00:00+00:00,541,24,0.765486,USD,RECEIVED,ENABLE,132
tiktok,tt_ad_1467,2026-01-09 01:00:00+00:00,639,28,0.703248,USD,RECEIVED,ENABLE,8
tiktok,tt_ad_1760,2025-10-19 12:00:00+00:00,196,1,0.088354,USD,ENRICHED,ENABLE,26
tiktok,tt_ad_1288,2025-10-02 00:00:00+00:00,75,0,0.019933,USD,VALIDATED,ENABLE,10
tiktok,tt_ad_839,2025-10-24 19:00:00+00:00,145,3,0.130262,USD,PUBLISHED,ENABLE,24
tiktok,tt_ad_1769,2025-11-28 22:00:00+00:00,97,3,0.042243,USD,VALIDATED,PAUSE,28
tiktok,tt_ad_1904,2025-11-10 17:00:00+00:00,239,1,0.177758,USD,ENRICHED,ENABLE,3
tiktok,tt_ad_378,2025-10-03 12:00:00+00:00,52,2,0.012413,USD,VALIDATED,ENABLE,7
tiktok,tt_ad_1592,2025-12-02 13:00:00+00:00,270,0,0.190737,USD,ENRICHED,ENABLE,58
tiktok,tt_ad_90,2025-10-21 23:00:00+00:00,111,8,0.053118,USD,VALIDATED,DRAFT,16
tiktok,tt_ad_1886,2025-12-03 17:00:00+00:00,87,12,0.011045,USD,VALIDATED,ENABLE,44
tiktok,tt_ad_872,2025-11-09 08:00:00+00:00,162,4,0.055661,USD,VALIDATED,LIMITED,0
tiktok,tt_ad_1004,2025-11-03 23:00:00+00:00,1008,3,2.500254,USD,VALIDATED,ENABLE,208
tiktok,tt_ad_997,2025-09-23 09:00:00+00:00,134,4,0.064977,USD,VALIDATED,ENABLE,5
tiktok,tt_ad_1082,2026-01-07 22:00:00+00:00,546,3,0.458181,USD,PUBLISHED,ENABLE,80
tiktok,tt_ad_554,2025-12-01 06:00:00+00:00,294,8,0.104403,USD,PUBLISHED,PAUSE,45
tiktok,tt_ad_1472,2025-12-01 03:00:00+00:00,153,1,0.074928,USD,VALIDATED,DRAFT,19
tiktok,tt_ad_1356,2026-01-16 07:00:00+00:00,59,0,0.039133,USD,PUBLISHED,ENABLE,1
tiktok,tt_ad_19,2025-09-26 22:00:00+00:00,54,3,0.010754,USD,VALIDATED,ENABLE,12
tiktok,tt_ad_1764,2025-10-19 10:00:00+00:00,134,2,0.096863,USD,PUBLISHED,LIMITED,17
tiktok,tt_ad_1263,2025-10-29 08:00:00+00:00,169,20,0.143765,USD,ENRICHED,ENABLE,48
tiktok,tt_ad_880,2025-12-18 06:00:00+00:00,130,0,0.215459,USD,VALIDATED,ENABLE,0
tiktok,tt_ad_1709,2026-01-06 12:00:00+00:00,519,2,0.075253,USD,VALIDATED,PAUSE,217
tiktok,tt_ad_755,2026-01-07 08:00:00+00:00,86,3,0.076761,USD,RECEIVED,DRAFT,0
tiktok,tt_ad_1265,2025-09-28 16:00:00+00:00,388,0,0.498743,USD,RECEIVED,PAUSE,79
tiktok,tt_ad_1187,2026-01-10 03:00:00+00:00,193,3,-0.109051,USD,PUBLISHED,ENABLE,16
tiktok,tt_ad_990,2025-11-08 09:00:00+00:00,40,2,-0.008209,USD,VALIDATED,PAUSE,12
tiktok,tt_ad_1560,2025-12-17 04:00:00+00:00,786,94,0.59721,USD,RECEIVED,ENABLE,214
tiktok,tt_ad_434,2025-09-28 13:00:00+00:00,285,2,-0.071039,USD,PUBLISHED,REJECT,111
tiktok,tt_ad_994,2025-11-10 14:00:00+00:00,175,7,0.146979,USD,PUBLISHED,ENABLE,16
tiktok,tt_ad_1036,2025-11-24 03:00:00+00:00,179,9,0.241475,USD,ENRICHED,LIMITED,56
tiktok,tt_ad_1895,2026-01-01 09:00:00+00:00,90,1,-0.022566,USD,PUBLISHED,PAUSE,17
tiktok,tt_ad_1518,2025-09-27 16:00:00+00:00,146,5,0.084264,USD,VALIDATED,ENABLE,0
tiktok,tt_ad_72,2025-10-03 12:00:00+00:00,695,31,0.264607,USD,ENRICHED,ENABLE,104
tiktok,tt_ad_756,2025-09-19 04:00:00+00:00,109,3,0.084373,USD,PUBLISHED,ENABLE,45
tiktok,tt_ad_190,2025-11-05 01:00:00+00:00,97,5,0.109949,USD,VALIDATED,ENABLE,0
tiktok,tt_ad_1068,2025-12-24 08:00:00+00:00,959,73,0.493791,USD,PUBLISHED,PAUSE,60
tiktok,tt_ad_1401,2025-10-19 18:00:00+00:00,126,3,0.298322,USD,ENRICHED,ENABLE,51
tiktok,tt_ad_1046,2025-12-17 19:00:00+00:00,160,7,0.353969,USD,ENRICHED,PAUSE,18
tiktok,tt_ad_1164,2025-11-16 18:00:00+00:00,419,11,0.250095,USD,VALIDATED,ENABLE,75
tiktok,tt_ad_755,2025-11-01 14:00:00+00:00,105,1,0.047833,USD,VALIDATED,LIMITED,17
tiktok,tt_ad_406,2025-10-05 05:00:00+00:00,221,5,0.213339,USD,RECEIVED,ENABLE,20
tiktok,tt_ad_708,2025-10-10 13:00:00+00:00,86,3,0.0009770583775230782,USD,PUBLISHED,REJECT,4
tiktok,tt_ad_828,2025-10-15 05:00:00+00:00,89,0,0.068694,USD,PUBLISHED,LIMITED,19
tiktok,tt_ad_1011,2025-12-05 07:00:00+00:00,222,7,0.037463,USD,VALIDATED,LIMITED,13
tiktok,tt_ad_818,2026-01-04 11:00:00+00:00,299,6,0.201916,USD,VALIDATED,ENABLE,87
tiktok,tt_ad_590,2025-12-03 12:00:00+00:00,48,0,0.042149,USD,VALIDATED,ENABLE,4
tiktok,tt_ad_1653,2025-11-30 14:00:00+00:00,143,3,0.164203,USD,PUBLISHED,ENABLE,0
tiktok,tt_ad_547,2025-12-17 18:00:00+00:00,301,11,0.022115,USD,ENRICHED,ENABLE,60
tiktok,tt_ad_1124,2025-11-19 20:00:00+00:00,266,10,0.03616,USD,PUBLISHED,PAUSE,0
tiktok,tt_ad_1545,2025-10-16 16:00:00+00:00,238,4,0.045093,USD,VALIDATED,DRAFT,0
tiktok,tt_ad_21,2025-12-26 10:00:00+00:00,678,17,0.460193,USD,RECEIVED,ENABLE,150
tiktok,tt_ad_180,2025-09-21 10:00:00+00:00,283,11,0.300066,USD,PUBLISHED,ENABLE,0
tiktok,tt_ad_108,2025-11-13 03:00:00+00:00,1084,208,0.6956284083542019,USD,VALIDATED,ENABLE,132
tiktok,tt_ad_16,2025-10-01 19:00:00+00:00,258,5,-0.126727,USD,RECEIVED,ENABLE,10
tiktok,tt_ad_535,2025-11-05 03:00:00+00:00,117,11,0.046066,USD,VALIDATED,ENABLE,4
tiktok,tt_ad_1870,2025-12-22 17:00:00+00:00,24,0,0.055716,USD,VALIDATED,ENABLE,0
tiktok,tt_ad_881,2025-10-31 21:00:00+00:00,65,2,0.029479,USD,PUBLISHED,ENABLE,13
tiktok,tt_ad_1955,2025-09-19 12:00:00+00:00,20,0,0.013265,USD,VALIDATED,ENABLE,10
tiktok,tt_ad_598,2025-11-19 20:00:00+00:00,500,23,0.312293,USD,ENRICHED,ENABLE,36
tiktok,tt_ad_398,2025-11-01 17:00:00+00:00,65,0,0.151729,USD,ENRICHED,ENABLE,10
tiktok,tt_ad_512,2026-01-07 04:00:00+00:00,69,2,0.021553,USD,ENRICHED,ENABLE,0
tiktok,tt_ad_524,2025-11-24 20:00:00+00:00,206,1,0.267688,USD,ENRICHED,LIMITED,0
tiktok,tt_ad_879,2025-09-28 11:00:00+00:00,72,1,0.076946,USD,PUBLISHED,ENABLE,25
tiktok,tt_ad_554,2025-10-30 06:00:00+00:00,452,13,0.122508,USD,PUBLISHED,PAUSE,84
tiktok,tt_ad_1033,2025-11-10 23:00:00+00:00,80,2,0.048466,USD,PUBLISHED,ENABLE,0
tiktok,tt_ad_1205,2026-01-02 08:00:00+00:00,226,3,0.279856,USD,VALIDATED,ENABLE,52
tiktok,tt_ad_757,2025-11-21 23:00:00+00:00,105,7,0.077105,USD,VALIDATED,ENABLE,17
tiktok,tt_ad_994,2025-11-10 14:00:00+00:00,175,7,0.146979,USD,PUBLISHED,ENABLE,16
tiktok,tt_ad_238,2025-12-29 00:00:00+00:00,419,12,0.137062,USD,VALIDATED,ARCHIVE,144
tiktok,tt_ad_1215,2025-09-30 19:00:00+00:00,291,26,0.062796,USD,RECEIVED,REJECT,0
